userId,movieId,rating,timestamp
104731,1028,5.0,1108823270
66358,80858,2.5,1296319762
65295,2467,3.5,1145531799
69892,5782,4.0,1111574842
33985,6539,4.5,1193111579
75332,7980,4.0,1173647437
134818,500,3.0,1148078393
28994,6873,0.5,1085189806
9267,151,4.0,929649680
7626,2407,3.5,1097837194
133762,3635,1.5,1107754223
41466,6370,4.0,1364157993
10692,2375,2.0,981671325
16766,59369,4.0,1288246213
132677,2770,3.5,1251236237
32004,586,4.0,864161961
53863,54272,4.5,1264994722
105693,3770,3.5,1131889303
136504,110,4.5,1356679178
36051,2482,3.0,1274302179
38264,71530,3.0,1421590856
102018,78679,3.0,1292327537
5155,4085,4.5,1108142163
86079,1375,3.5,1061629307
86432,1394,5.0,964493615
58851,524,3.5,1218849658
122134,4304,3.0,1044681166
16608,368,3.0,860397613
98498,2021,4.0,952055877
92110,1111,3.0,953210020
73140,7107,3.5,1204120105
90355,4308,2.0,996272764
28599,79592,3.5,1320612977
91867,2300,4.0,965693059
47420,4816,3.5,1267385115
13827,2722,2.0,953909447
100405,2052,3.0,1129948077
130602,1136,4.0,962584671
110930,597,4.0,1076840787
74758,7318,0.5,1157741766
94961,7153,5.0,1420385710
130368,1136,5.0,1408026420
103986,78266,2.5,1293480252
17956,2144,3.5,1383529671
10412,6979,4.0,1113109915
29279,3175,4.5,1232581618
110359,198,4.0,1026739957
30980,2064,3.5,1099727047
1282,57368,3.5,1304183733
51415,8947,4.0,1117312767
36670,66203,5.0,1295909560
83120,1586,2.0,1141675425
14466,2302,3.5,1204303981
84111,1702,1.0,980791503
47433,141,2.0,836950901
9544,2269,3.0,1027259434
83822,31528,3.5,1174073530
79141,2013,2.0,939044525
50543,1929,4.0,942501737
14345,2380,0.5,1079841928
29310,2371,4.0,1418957558
70080,1203,5.0,854632413
112328,2133,2.0,1241914603
94820,1673,4.5,1113515688
26167,377,3.0,944927805
24781,318,5.0,1382037040
123884,2398,5.0,942618294
108473,413,3.5,1201393599
116991,7361,4.0,1109965184
91344,2019,5.0,940147466
13640,3159,4.0,1122241906
109769,2109,4.0,1079964219
124107,1676,5.0,1046851066
86263,5630,4.0,1056940791
32931,2791,4.0,972506376
42745,1089,3.5,1103839038
91798,2105,4.0,1068662293
81596,618,2.0,844624199
77882,337,5.0,837407407
46235,41997,4.0,1209343332
106712,78116,4.0,1295012384
124046,6534,3.5,1227004529
133829,348,5.0,833240690
62089,6157,2.0,1208209311
129751,24,3.0,950743673
58353,2080,4.0,1028878395
116498,4474,3.5,1146410947
104674,1198,3.5,1239666147
35290,2028,2.0,1075484412
9081,366,2.0,913887669
86025,282,2.0,1051204782
110884,2081,3.5,1127589745
49999,544,4.0,1065820414
30516,1021,1.0,1139674417
105611,2162,1.0,915532604
9042,2571,5.0,1085750515
11436,367,4.0,834080831
23866,5359,4.0,1026344831
121535,74789,2.5,1281149156
84614,1263,5.0,966122053
92499,7947,3.0,1143688089
92267,2863,4.0,955077514
67387,2987,4.0,983298605
68509,348,4.0,967172125
38791,2701,2.0,1226759379
23173,2906,1.5,1145626460
76807,647,5.0,877306438
59735,4034,3.0,980514932
101567,1997,3.5,1063663004
85499,12,4.0,1048550835
7806,1676,5.0,1129624288
125311,6,4.0,982339909
134547,2690,1.0,939778693
76716,227,0.5,1184318695
115234,218,4.0,827877239
56492,8998,2.5,1139461125
33771,7234,3.0,1312699759
71222,593,4.0,1391783793
93566,44974,3.5,1189523305
50855,2167,3.5,1219359538
97445,5378,3.5,1195388184
106441,3429,4.0,965939707
39579,91500,4.5,1380496377
254,1090,4.0,1205359283
50597,848,4.0,848183584
6824,838,4.0,941309240
90078,86880,4.0,1324973273
55273,3551,3.0,1055424943
111962,2376,4.0,963527822
110592,527,5.0,974862647
108248,4733,3.0,1090272491
42409,590,3.0,942673959
24008,1372,4.0,1321528742
105210,8636,3.5,1270660833
63691,292,4.0,1225758797
82633,2840,3.5,1115782168
109339,356,3.0,1002918565
86439,1584,3.5,1056585105
25208,377,3.0,1311145073
136334,231,4.5,1086625018
42654,358,3.0,1042828242
100363,370,4.0,837832039
71554,3616,3.0,1049522307
3424,1969,2.0,1163348453
82550,110,4.0,900848549
58835,778,4.0,1139519602
42032,2786,4.0,954398714
103263,6874,5.0,1259018773
10627,27317,4.0,1304885105
69636,802,1.0,1020024221
137992,586,3.0,853249609
67662,1183,5.0,860002012
14544,6711,3.5,1225393512
19979,589,4.0,1163330459
23627,1193,5.0,1094671187
68341,1034,4.0,1059621278
131269,1845,2.0,951103917
32129,2993,3.5,1386652611
50566,106487,4.0,1396007314
12592,1250,5.0,967218924
93596,3591,4.0,965918082
12901,8273,2.5,1132163488
100416,3384,4.0,961431658
24945,2606,3.0,1075409860
9613,372,1.0,915398106
84310,223,5.0,1066701442
7487,1234,4.0,1366422444
110847,3744,3.0,1137535078
72689,266,3.0,842559413
95442,1895,2.5,1105930033
97326,527,3.0,846264862
108857,653,5.0,854289803
137105,1298,4.5,1157142317
101871,7438,4.5,1165645829
89256,4878,4.5,1070151561
78302,60072,5.0,1340650198
124016,2261,5.0,1020429273
71461,347,4.0,954007508
13069,49347,4.0,1245009002
102145,1128,2.5,1199248199
14641,117590,4.0,1422044901
138098,2641,3.5,1171686949
135784,246,2.5,1059505379
33838,1831,0.5,1299589265
114624,6235,4.0,1417483657
122742,2300,5.0,977969598
68980,293,4.0,967555706
114216,2871,4.0,1038554511
34207,3969,5.0,1287438401
107326,3256,3.0,1027199827
77920,750,5.0,1157407000
39915,2025,3.0,973154574
72855,2797,3.0,1311557326
71697,1732,3.0,926178580
70204,4033,5.0,1021511024
58473,2329,5.0,1248562495
33266,1949,4.0,939566194
113901,41566,2.5,1410612474
110118,4963,4.0,1074551941
31181,80363,3.5,1287279260
96019,4306,4.5,1417128930
21137,1997,4.5,1058464923
9544,920,3.0,1026942195
69304,2759,4.0,945220500
3338,432,4.0,834332263
100903,5266,2.5,1304204239
11475,351,4.5,1116901843
135134,500,4.0,851102775
125226,3481,3.5,1108598434
52358,1031,3.5,1104538880
8521,8360,4.0,1205778412
92027,590,3.0,951359716
22189,1088,3.0,1013114890
47367,73321,4.5,1270967956
56270,1354,4.0,979869912
47566,1270,3.5,1235495532
11517,79553,3.5,1281475125
130197,3360,4.5,1083872168
1755,96294,1.0,1370446892
10989,2116,2.0,978523848
119963,2259,2.0,907280321
63055,3831,5.0,1035274663
7037,5952,4.0,1139958401
30525,277,3.0,832452892
113499,745,4.0,1088996118
34632,3545,2.5,1255142774
137417,1221,4.0,1257562005
45246,2746,3.0,966080699
92738,1258,3.0,849883219
107991,1597,3.5,1217701988
127931,542,4.0,955717173
46913,186,3.0,848691965
71446,253,1.0,846379630
128630,4587,4.0,1084239798
9880,592,4.0,840130633
45650,1200,4.0,944936911
136570,5528,4.0,1103635603
91231,3147,4.0,1009881657
94721,431,3.0,836321900
95735,6620,4.0,1213013902
107081,25,4.0,958744065
118155,357,4.5,1367110478
95376,3826,3.5,1112676068
118690,2297,2.0,953792630
13629,2297,3.5,1326774722
92637,5541,4.0,1053756742
98578,1203,4.5,1297603420
20965,1206,5.0,1023289333
75933,94864,2.0,1420483634
107980,2518,1.0,1013022025
47919,1233,5.0,1212176020
136724,6987,5.0,1305232237
110617,2916,4.0,977002292
30799,4881,4.5,1054780357
63078,8957,0.5,1169296331
123348,1247,4.0,1416320069
91055,595,2.0,1221812607
116631,587,2.0,880121568
131242,924,5.0,1094273282
118534,1272,4.5,1081317063
103497,1527,3.0,1158302397
70279,485,2.5,1185784038
125476,1772,2.0,974600341
106980,1517,0.5,1104094881
29313,3489,5.0,958270943
36349,50,4.5,1423829716
76965,2792,3.0,944951211
70213,1972,2.0,974751440
105547,2122,2.0,1415621911
32487,2916,3.5,1244236091
46211,3108,3.0,960198896
56221,55069,4.0,1203593395
18956,1485,4.0,1137631833
20144,2412,1.0,1091629377
52905,6934,0.5,1109004235
131868,163,1.0,998440065
10433,898,4.0,999336867
534,4744,4.0,1342311314
117336,308,5.0,974436043
90208,8972,3.5,1222086665
90441,342,4.0,956585449
10160,535,3.0,848904342
69864,830,4.5,1233354003
45681,34150,3.0,1133857506
26545,2407,1.0,1237139021
47673,733,4.0,841754766
68796,367,3.5,1078240624
120395,194,3.0,1078449519
125456,1385,2.5,1312763444
1979,1947,4.0,1414701474
26222,46972,3.0,1268067953
122408,2502,4.0,1065900648
15167,2420,3.0,1307931510
71368,2403,3.0,942682636
59891,166,1.0,917477171
103020,300,3.0,999056676
54863,1617,4.0,949590013
53973,5445,4.0,1151994779
87720,1249,4.0,1001119890
73639,7482,4.5,1261961824
111039,364,3.0,1264169550
90938,1500,4.0,1353876799
97311,59333,2.5,1257529772
28630,1223,5.0,1002305458
136155,47,2.0,1029102825
113181,3798,3.0,983138736
56879,95,3.5,1218331847
17945,112,3.0,1131635170
69473,596,3.5,1188130194
4135,4587,3.0,1023726054
44276,3704,4.5,1208213888
44241,2015,5.0,959787993
33841,2046,3.5,1181323201
4217,4474,4.5,1261500529
51964,1409,3.0,854146935
79366,2259,2.5,1053845878
127256,30803,3.5,1195668019
30307,2470,5.0,970022029
131129,1136,4.0,1338605643
46926,4051,0.5,1221548501
96700,1597,4.0,945071622
8852,26629,4.5,1214899349
117279,1690,2.0,994414787
85334,968,3.0,1017883960
70048,6218,3.0,1050532659
82104,1673,3.0,1278393095
117800,1278,5.0,1099356846
52028,1912,4.0,978406263
41283,4323,4.0,1126595123
60301,111,4.0,1144080292
2614,344,4.0,838564590
14474,3698,3.5,1102984603
107756,1221,4.5,1276126807
106721,1220,3.0,964989003
81000,1653,2.5,1294163341
61041,3994,4.0,1125793930
119941,1566,3.5,1094933849
55679,1258,4.0,1176473704
72840,8798,5.0,1119129464
58534,350,3.0,852536510
113905,1245,3.0,999793510
23254,1099,3.0,1065206115
83863,4225,3.5,1212165348
66976,2948,2.0,956519291
104214,208,4.5,1131770465
100525,1270,4.0,1139655392
7754,102088,0.5,1397499979
21496,745,4.5,1129962399
60022,53322,4.0,1187522268
129501,2961,1.0,967963586
43248,1917,2.0,1364119719
60976,281,4.0,943444262
102687,2728,5.0,938923498
92333,3213,3.0,965859710
98145,1911,4.0,960256808
70874,68954,4.5,1262908452
97355,2000,3.5,1203803832
49270,3396,3.0,1179720938
131992,231,2.5,1195927903
5296,2863,5.0,977007775
102284,2539,3.5,1123120635
120932,3752,4.0,997124757
119531,7836,4.5,1086464388
33803,2403,4.5,1243110171
113406,541,4.5,1220929314
111886,66097,4.0,1348610717
124246,1588,5.0,980362307
125165,91658,4.5,1340926167
62812,361,3.5,1191604996
132667,2000,2.0,957894204
10669,83134,2.5,1324532002
23692,2883,3.0,1006031946
10321,1227,4.0,899399018
87417,1193,5.0,944581769
110826,57274,4.0,1226960812
108582,1580,4.0,1127187544
48753,913,5.0,941793679
8608,150,4.0,1146113381
16617,1339,3.5,1126015396
104223,608,5.0,939810188
32572,3948,4.5,1161798848
3262,316,3.0,843690560
117157,357,2.0,1031601022
83288,1894,4.0,1203147175
113443,6796,4.0,1289210646
8882,4587,4.0,1042405372
36745,1422,2.0,938987144
37401,3012,2.0,945556627
47638,1333,2.0,944955236
74818,2268,3.0,1045992576
20932,2396,5.0,945156598
39107,2699,1.0,1146839991
16345,10,3.0,840651530
7221,1320,3.0,1391621234
50943,63876,4.0,1233788947
89836,1580,4.0,944907462
86975,4226,3.5,1207494577
57489,4734,5.0,1005426876
138202,2455,2.5,1193292954
26490,1954,4.0,940196408
12331,2795,2.5,1278209550
121853,185,2.5,1165901376
90127,74,4.0,883467733
129307,25868,3.0,1168805146
53888,1213,5.0,938878315
114022,539,3.5,1074871542
125618,913,3.0,1351304676
56732,2640,3.0,988145381
85767,5218,3.0,1183055848
136252,1552,5.0,887231474
15720,95375,4.0,1426815425
34164,296,3.0,844315222
136877,724,0.5,1089066525
62505,6187,4.0,1204644807
123486,898,5.0,950758876
113297,594,2.5,1146841873
41491,1,3.0,1183555972
27764,6709,3.5,1415295995
50744,541,1.5,1189741315
105334,608,4.0,1070905941
37927,222,3.0,832158885
20160,3753,1.0,983027881
15137,920,4.0,859724553
14766,1370,2.5,1142631183
72856,2393,3.0,964667720
122258,595,3.0,852121747
110384,4816,4.0,1038765254
38403,1257,4.0,973097974
75761,735,3.0,1046237118
34494,4991,3.5,1371155851
24976,3081,1.0,986237598
120935,6058,4.5,1288062376
116461,339,3.0,883342719
72346,1931,5.0,955990338
54465,63458,3.5,1305080090
9749,1214,4.0,974237529
132235,3624,4.0,1001967886
57662,2676,3.0,1112328092
45406,1381,1.0,991868982
43303,126584,5.0,1422396499
113490,608,4.0,1075326252
51415,55232,2.5,1252500485
133852,1359,3.0,1169861875
21861,3653,4.5,1063964753
95112,6539,3.0,1305295312
114016,377,3.5,1164584363
2902,1625,4.0,1107144900
129903,1288,5.0,1274769117
126940,3948,4.5,1097714957
93298,7147,3.0,1106503284
124113,3006,4.0,1013469281
138254,198,4.0,1248561254
19641,3593,2.0,1227984220
100567,1672,4.0,1091618334
55139,1777,4.0,975396203
79162,73929,3.5,1267386393
9273,3,3.0,857236820
51199,2028,5.0,942930539
100300,1029,2.0,947916326
98113,1556,2.0,1142671105
77385,6365,3.0,1097076773
103702,6946,0.5,1139642059
44770,2485,2.0,976417757
4347,2535,2.0,1065565737
119391,2890,4.0,1036635059
63954,53972,5.0,1424812807
21628,2428,2.0,939226869
70201,53894,3.5,1197672999
18430,1126,1.5,1098114498
57355,2110,4.0,946625337
55856,6957,4.0,1166475253
116284,3174,2.0,1066185788
90514,6565,3.5,1134250844
39954,3868,5.0,1120840329
86175,3703,4.0,1252125304
22027,1290,4.0,1023753718
46432,480,3.5,1264725229
81718,2122,4.0,1022690558
123139,3755,2.0,1310379970
56006,5915,3.5,1197810769
110214,541,4.0,1213668902
115197,344,3.0,1051744696
107640,2701,3.5,1082617863
57419,1875,3.0,945223877
78437,4054,2.5,1288827253
49417,1274,4.0,1174682280
84750,2022,1.0,941366210
115169,5528,4.0,1095567487
61449,6793,2.5,1226872323
49136,155,3.0,837938342
118236,2991,5.0,946066448
31535,405,4.0,835385511
93702,208,4.0,839630874
86106,919,1.0,1136705087
110607,2000,4.0,965521013
83090,1282,4.0,1029868847
38317,3364,4.0,1005249018
106302,5015,3.5,1097017935
52406,2762,3.5,1153595758
137049,1961,2.0,945453297
103329,151,3.0,965495627
91336,1222,5.0,994718706
30071,1371,2.0,945112040
32514,53447,3.5,1358698484
128352,5349,2.0,1020905864
100458,5574,4.0,1072203697
126979,1335,2.0,854818597
79587,1086,4.5,1137609771
118256,538,1.5,1180897605
17635,1676,5.0,1047267424
44306,2598,3.0,950556889
73074,3182,4.0,980963268
6025,586,3.0,851526396
122038,595,3.0,941639391
95631,4039,3.5,1077143395
110673,1704,4.0,1291042059
18416,2496,4.0,938910291
113945,344,1.0,848502816
45866,1222,5.0,949270771
16974,344,3.5,1227452075
91846,11,5.0,837203290
394,5944,3.0,1041087355
8016,923,4.0,974142961
11636,2019,5.0,939294226
129630,858,5.0,1306772162
32039,3317,3.0,956854705
103601,1614,5.0,886262151
23558,969,5.0,1165614495
27847,783,4.0,1067207939
93323,356,5.0,1169352894
48318,2303,5.0,956691108
75807,3996,4.5,1152747866
58359,76251,3.5,1413245088
123352,1693,4.0,1419037791
54616,2561,2.0,940106121
58930,173,3.0,848532937
46239,54503,4.0,1274144849
74937,7391,2.5,1080582506
127472,151,4.0,1063817607
64303,3673,3.0,962054378
88888,3114,4.0,1020022513
115535,327,3.5,1233443146
54127,2571,3.0,1387341171
113540,5995,4.0,1336222301
110227,2141,2.5,1127078785
54298,2795,4.0,1281925006
7519,329,5.0,835909629
78756,3114,3.0,975979068
90068,1244,4.0,963017689
35129,4718,4.5,1072756479
138411,1673,2.0,1112373816
66416,80350,2.0,1306099422
76540,1305,3.5,1166074413
104553,4299,1.0,1009249159
124014,593,3.5,1176382509
11884,6365,3.5,1388202840
130544,55830,3.5,1217644434
93287,4203,3.0,986259131
9056,7361,5.0,1281818815
90530,4299,5.0,1037473540
8584,5649,4.0,994795119
95674,2082,3.0,921012875
44268,4019,4.0,1290610614
74246,1464,5.0,886809933
85918,3868,4.0,1134846899
55370,457,3.0,967351509
18859,329,3.0,833647150
71658,1036,4.0,942695600
38944,150,4.0,941020165
113147,2028,5.0,1160584049
36613,51255,4.0,1226161620
43099,1036,5.0,847273359
125497,440,3.0,837900741
112553,1132,5.0,880548494
96677,6870,4.5,1090619811
1467,46578,5.0,1203261200
50599,4159,1.0,1030303099
1500,266,3.5,1156543981
86564,4973,4.0,1161117747
46923,1242,5.0,986953840
43297,4748,4.0,1237622671
118534,8860,4.5,1110167154
129006,1883,4.0,1031764411
68949,1704,4.5,1229887174
96913,55205,4.0,1201121348
777,2539,3.5,1167893313
20819,608,4.0,1134806962
80846,405,3.0,1046290888
98936,924,4.0,973801526
134492,2006,3.0,958211420
39099,4322,3.0,1062193720
134859,2410,1.5,1226954284
68913,5269,4.0,1101148396
119355,1527,4.5,1062954580
9056,50,5.0,1281818782
105455,54286,3.0,1299346087
111541,198,3.5,1141184336
99883,5300,3.5,1153980036
97159,2080,4.5,1077558570
21900,1801,1.0,959280663
102888,5102,3.0,1015289478
48136,2571,4.0,1147157806
118854,653,3.0,862568846
15927,4006,2.5,1057002515
10788,196,2.0,1113849784
67604,3869,2.0,990407086
91520,1101,1.5,1300229131
109194,7293,3.0,1111730476
10448,474,4.0,1226861462
69048,1,4.5,1103181234
119642,1408,4.0,1082086630
113280,2193,4.0,983550068
110758,72998,4.0,1261503960
79916,4701,5.0,1322973982
9559,64614,3.5,1307052260
102699,5445,4.0,1163183389
31232,153,3.0,836828992
26576,527,4.0,1325281315
59197,4973,4.5,1150250497
36332,17,4.0,863535517
134940,1586,4.0,1111088956
99903,505,2.0,949456530
83982,6708,3.5,1200941623
29148,527,5.0,938886576
69820,4351,4.0,995867597
48901,5785,0.5,1339265981
138416,180,4.0,1346497956
25409,1256,3.5,1290915454
67256,1185,4.0,939115708
74051,6188,5.0,1256254355
125370,1958,4.5,1146972586
73024,91128,2.0,1421351330
102845,2730,2.0,1299767490
5620,334,5.0,949887481
11541,5682,4.0,1107144338
97760,2239,2.0,962388777
47566,37729,4.5,1235491943
128077,53129,1.5,1180926833
13381,7153,5.0,1223442620
72482,1619,4.0,975111927
17871,27803,4.5,1172886033
77106,112175,4.5,1421247046
43981,6214,4.0,1316125313
123302,329,5.0,840037764
3546,253,1.0,846333469
23542,6934,3.0,1128890438
20447,2529,5.0,950929314
39502,4153,2.0,999550852
50485,1307,2.5,1112146018
29329,1304,3.0,1325447796
70282,553,4.0,980004470
137959,5444,4.0,1159237754
59636,1030,3.0,957569175
86010,5108,3.5,1356660660
94810,8360,4.5,1088395211
93739,110,5.0,841007158
100120,1584,5.0,948662392
20406,44972,1.5,1294479051
82770,160,1.5,1115575509
21244,54259,4.5,1225252461
85620,7162,0.5,1095103858
29558,1690,3.0,1217848435
6675,3398,4.0,991973713
30729,74,4.0,974780392
3070,40815,3.0,1399328996
79964,208,3.0,1149477043
89495,103688,4.0,1427322756
28195,377,3.0,1109878693
103147,2699,2.0,939129615
102377,1094,5.0,974591706
80053,6377,3.5,1304318377
34856,2183,4.0,945465994
81961,5459,3.5,1193916337
66810,3741,5.0,959956604
27140,1673,5.0,1114368383
135977,350,4.0,898995081
56322,236,3.0,840527705
14620,597,4.5,1131679651
45133,1198,5.0,1030769274
66705,2951,4.0,1260787970
14506,6880,1.0,1233650151
85865,2542,5.0,1120349819
117998,480,4.0,904331069
23771,589,4.0,939930971
51620,3079,4.5,1100620142
30497,2160,3.0,1010840332
50283,2023,4.0,977546648
134139,4146,2.0,989621215
38289,4487,3.0,1394013641
68648,349,2.0,846002616
30071,2496,3.0,945111348
98479,838,4.5,1195339581
16604,2144,4.0,947394155
101895,2474,4.0,1059865637
65186,1198,5.0,947607060
18049,30749,4.5,1122077176
62533,4993,4.0,1424735611
90470,349,5.0,841173434
132240,27717,3.0,1328474469
31879,3357,1.0,960796551
90725,3107,2.5,1142546968
69423,338,4.0,832944478
127491,3286,2.0,954208911
71571,4326,4.5,1214607842
67019,3546,3.5,1125234596
101675,5419,3.0,1391373923
137309,2002,2.5,1109256798
25745,898,5.0,1037030682
11597,588,2.0,1287166228
93175,4223,3.5,1329949725
115841,2240,4.0,949888067
119012,377,4.0,836850258
116777,2762,5.0,1259626522
33438,3176,2.0,1298791736
136877,6377,5.0,1089052711
25427,1237,5.0,960056005
60326,34162,2.5,1167366892
9262,2858,5.0,1307747656
66399,296,5.0,832763683
115741,4993,2.5,1092852542
9499,420,5.0,834675913
113808,198,3.0,835073913
120379,1089,5.0,954968934
134046,4448,2.0,996706437
83117,903,5.0,852526896
6441,4963,4.0,1421917606
91962,321,5.0,835986399
75413,2333,4.0,1001448354
18196,6872,2.0,1154907607
91459,852,3.0,861185071
70103,6016,4.5,1256508505
75299,239,2.0,1174239958
102985,2770,3.0,939468059
90924,1291,5.0,1046535859
78802,329,4.0,1029197649
81427,5630,4.5,1108555276
23421,45175,4.5,1167529975
104349,8636,5.0,1090776680
119672,1779,4.5,1103734635
123638,313,3.0,1012765377
109057,1198,5.0,1057439238
47201,2355,3.0,1006299317
93892,2028,5.0,941885738
128459,1801,4.0,956436733
88667,1222,4.0,995470148
85716,318,5.0,1131565423
83151,2390,2.0,1159357849
120002,272,3.0,847104886
88983,2012,5.0,944912364
38160,3264,2.5,1153436125
25411,1385,3.5,1107693864
124413,96121,3.0,1345923516
13174,434,2.5,1295946315
110452,1722,4.0,915197631
136256,311,1.0,901134843
106894,4867,5.0,1022094392
73373,1320,3.0,954047534
119046,260,4.0,1222567180
87367,3552,5.0,976212165
88394,69406,3.0,1261942731
44215,2871,4.5,1237604396
54494,4857,4.0,1001941501
135842,3210,2.0,1282500268
129042,3255,3.5,1230258494
62812,8270,2.0,1191604611
84476,87,1.0,1111576153
76997,2048,4.0,978717186
13559,102,3.0,965261616
105243,2791,3.5,1139862998
84271,6365,4.5,1213203876
18923,60069,2.0,1273707503
37517,3877,3.0,966732211
67112,593,3.0,1084513809
58113,1264,4.0,948685911
134497,4939,4.0,1009584679
38202,3623,3.5,1094585376
100443,5060,3.5,1153986866
118710,910,2.0,940854289
119286,1129,5.0,947479570
33395,47200,1.5,1274042832
112653,1208,5.0,850592574
64248,2140,3.0,1382314992
26987,1275,3.0,1114468413
138144,3923,0.5,1107287079
10916,6303,4.0,1164349200
73606,356,4.0,834060282
80197,2139,4.0,939071479
40348,2028,5.0,944935322
81906,2716,5.0,945491071
69708,3735,3.5,1282063705
55745,748,3.0,1080354630
136074,103688,3.0,1397318592
59981,1084,4.5,1232384434
137343,2134,3.5,1109132249
19107,3256,2.5,1112831808
71803,5015,3.0,1077493482
40021,2064,4.5,1065914143
51453,1343,3.0,849872462
52818,506,3.0,940236816
135059,1088,3.0,1225380148
47953,3114,3.5,1076339710
102595,2166,3.5,1079604746
96050,8807,3.5,1119131020
60361,91500,3.5,1416118059
92973,79,1.0,858441727
11230,6104,4.0,1048557310
36020,1935,3.0,956593154
69793,4019,4.0,1169503851
75332,8340,2.5,1198098631
134690,7789,4.5,1314749716
35954,159,5.0,855267088
110567,1242,3.5,1112076975
138148,6942,5.0,1149354842
10829,45517,3.5,1230444150
4450,2600,4.0,948523845
72689,277,3.0,842559685
138317,750,4.0,899486511
83200,36,4.0,1111525373
112743,68358,4.0,1280465520
110984,34,2.5,1127386687
109223,48516,2.5,1424849826
95614,1801,2.5,1264818287
136091,43396,4.0,1222971379
87846,3000,5.0,974675468
11117,3871,3.0,1387382187
25878,1256,4.0,846520395
105161,2028,5.0,947789429
106550,1210,4.0,1086031878
100630,912,4.0,1158786816
1985,434,3.0,841083027
42863,1288,4.5,1134557954
16349,5349,4.0,1177329324
16609,511,5.0,847090672
88400,6338,4.0,1059219593
17756,1354,5.0,858656473
80059,6218,3.5,1162801861
31217,924,4.0,1107452734
48582,3300,4.0,1337163697
113746,253,5.0,847138026
87135,3152,4.0,1071201797
79188,1537,4.0,938910012
72252,106696,4.5,1424578671
65455,224,4.0,938942863
2626,46337,0.5,1261981233
122912,1036,3.5,1141685595
9545,1068,4.0,1017672666
8405,2483,3.0,1160982962
67481,788,3.0,1284968923
72873,2355,4.0,1055126859
109095,153,3.0,1002337714
4550,32,4.5,1405152779
10727,1487,4.0,864561229
127138,3555,4.0,1166886370
77866,2455,3.5,1077941753
77115,6984,4.5,1085421113
21714,36519,3.0,1357488347
125205,786,1.5,1111578737
112455,2238,5.0,942859925
6090,1050,4.0,943010531
28829,2690,4.0,946224328
89364,838,3.0,949129985
26361,2519,2.0,1043813310
16978,79091,3.5,1426909416
20935,364,1.0,1080699105
115870,8949,4.0,1108369903
94013,39183,4.5,1139773049
59052,435,3.0,840115861
58672,3977,4.0,1044155297
102262,107,3.0,1111530758
34266,1262,4.0,974764465
77884,2232,3.0,1116078197
23154,3246,5.0,954034123
113668,2369,4.0,931834185
14544,2723,3.5,1225399299
15608,1234,5.0,1231368144
85412,2611,4.0,1144949849
78330,3916,3.0,993092148
78110,223,3.0,843266169
104043,1199,3.0,991449072
14506,77421,1.0,1325419634
23333,2944,4.0,963011980
39196,2478,5.0,976335586
28651,260,5.0,1152900688
36450,378,3.0,1176916835
18407,4015,2.0,1055282968
58619,54272,3.5,1231119142
134708,1073,3.0,854030426
130602,3770,3.0,962572083
74303,223,5.0,1137626927
58539,344,3.0,846972604
84705,733,4.0,1201875446
67961,2641,3.0,978049669
117315,27162,3.5,1291652552
113639,153,3.0,844692172
77583,3111,3.0,1229618278
135399,8529,5.0,1330601031
118936,105,4.0,1062115099
29420,57368,4.0,1269331585
123606,1387,5.0,976307207
104209,1711,5.0,973865038
24691,5666,3.5,1158974810
96009,6502,3.5,1067844262
50340,903,5.0,938593399
12793,2184,3.5,1189359851
135546,1855,3.0,901193843
10453,1029,4.0,1276279936
51369,68954,4.5,1415859193
51429,2454,1.0,1288633945
67518,5388,4.0,1175216284
64604,3798,1.5,1248198441
93004,8917,3.0,1098593768
80141,8360,3.5,1091591642
135454,25,4.0,1002072746
121930,52245,3.0,1262019189
88667,2455,5.0,993500820
41929,1009,3.0,950943899
75026,1625,4.0,1215489017
3858,84716,3.0,1354588027
42366,3988,3.0,1415426295
108003,1193,4.0,1030754163
101171,1042,4.0,1091232772
107958,81562,4.0,1372655708
109131,1057,2.0,921631986
85820,3897,4.0,1351762345
6964,486,3.0,944067536
47491,3424,2.0,963045418
45978,3699,4.0,1114873300
41116,4995,4.5,1162968812
122094,81788,3.5,1303256655
45716,786,1.5,1107463168
85650,1099,4.0,868883108
9145,903,3.0,1107699082
135632,39,4.0,974745212
10616,69069,3.5,1262801728
100673,173,5.0,840813004
100313,733,4.0,945667436
135699,104,3.5,1111726103
70332,1591,4.0,945159508
74262,2048,4.0,945135385
97819,4054,3.0,1043875424
125268,1225,5.0,943456664
41251,54372,4.0,1239566943
125350,8838,3.5,1112410144
21627,50,3.0,1140742699
32033,3359,4.0,965759445
40821,381,3.0,849782280
26214,8965,4.5,1170551650
26077,3868,5.0,976505032
71315,2119,2.0,997190832
73478,1215,2.0,1244928776
96800,296,4.0,938761577
111724,1225,3.5,1168030005
93102,69481,4.0,1250921281
93219,2380,1.0,974721345
15312,474,4.0,1064361049
123677,3698,3.0,1046391040
59917,1393,4.0,945413089
64034,223,5.0,880580356
21284,3654,4.5,1378249956
79207,452,3.0,829130407
107195,3072,4.5,1333940151
63529,3930,2.5,1109763332
110452,1370,3.0,915197866
37103,778,4.0,1237971084
125311,2081,5.0,982360537
13010,3566,4.0,974697346
123805,1777,1.5,1094785783
15178,34319,4.0,1124138882
138103,2028,4.5,1112434691
24425,880,2.5,1144382501
115836,1625,4.0,1028768824
